BHK,sector,price,price_persqft,SuperArea,floor,Furnishing,facing,Car_Parking,Bathroom,Balcony,overlooking,city
2,Sector 36,0.8,9732,1516.0,10,Unfurnished,,,2,,,Gurgaon
2,others,2.58,17018,1516.0,3,Unfurnished,South,,2,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 36,1.07,9907,1080.0,2,Furnished,South - East,,2,2,Garden/Park,Gurgaon
2,others,0.53,7486,1570.0,10,Unfurnished,,,3,4,,Gurgaon
3,others,1.90,12102,1570.0,4,Unfurnished,,,2,1,,Gurgaon
2,others,0.35000000000000003,3889,900.0,4,Semi-Furnished,South,,4,2,Garden/Park,Gurgaon
4,others,2.65,8179,450.0,10+,Semi-Furnished,,,1,,,Gurgaon
1,others,0.21,4667,450.0,10+,Semi-Furnished,,,4,4,"Pool, Garden/Park",Gurgaon
4,others,5.50,24379,2256.0,10+,Semi-Furnished,West,,2,3,,Gurgaon
3,Sector 79,2.22,13301,1669.0,4,Semi-Furnished,,,2,1,,Gurgaon
2,others,0.9500000000000001,7917,1200.0,3,Furnished,,,3,4,,Gurgaon
3,Sector 65,2.60,15758,1650.0,3,Unfurnished,East,,3,2,Garden/Park,Gurgaon
3,Sector 51,2.50,15625,1600.0,1,Semi-Furnished,East,2 Covered,3,3,Garden/Park,Gurgaon
3,Sector 92,1.13,7828,775.0,3,Furnished,,,2,,,Gurgaon
2,others,0.35000000000000003,4516,2200.0,1,Semi-Furnished,,,4,,,Gurgaon
4,Sector 25,4,18182,1081.0,3,Semi-Furnished,North - East,"1 Covered,",2,,"Garden/Park, Pool",Gurgaon
3,Sector 36,0.98,9066,1503.0,3,Semi-Furnished,,,3,2,,Gurgaon
3,Sector 106,2.10,13972,1420.0,10+,Unfurnished,,,2,3,,Gurgaon
2,Sector 79,1.85,13028,1140.0,9,Furnished,East,1 Covered,2,,Garden/Park,Gurgaon
2,Sector 89,0.9500000000000001,8333,1140.0,7,Unfurnished,,,2,2,,Gurgaon
2,others,0.4,6861,1371.0,,,,,,,,Gurgaon
3,others,1.45,10576,1371.0,2,Unfurnished,North - East,,2,2,"Garden/Park, Main Road",Gurgaon
2,others,0.6,8955,670.0,2,Unfurnished,,,3,,,Gurgaon
3,others,1.05,6709,1235.0,3,Semi-Furnished,,,2,2,,Gurgaon
3,others,1.30,10526,959.0,1,Unfurnished,,,2,2,Garden/Park,Gurgaon
2,Sector 92,1.15,11992,959.0,10+,Unfurnished,,,2,1,,Gurgaon
2,others,0.7000000000000001,,,7,Semi-Furnished,North,,4,3,"Pool, Garden/Park, Main Road",Gurgaon
4,others,4.25,12500,3400.0,9,Semi-Furnished,,2 Open,3,3,"Garden/Park, Pool",Gurgaon
4,Sector 113,3.80,14632,2597.0,5,Unfurnished,East,,4,2,"Garden/Park, Pool, Main Road",Gurgaon
4,others,2.60,12935,2010.0,10+,Semi-Furnished,,,4,3,,Gurgaon
3,others,5,,811.0,10+,Semi-Furnished,,,2,2,,Gurgaon
2,others,1.65,20345,2500.0,2,Semi-Furnished,,,4,,,Gurgaon
4,Sector 43,4.50,18000,1245.0,3,Semi-Furnished,,,2,3,"Garden/Park, Pool",Gurgaon
2,others,1.50,12048,1725.0,10+,Unfurnished,,,3,,,Gurgaon
3,others,2,11594,1000.0,10+,Furnished,East,2 Open,2,3,Garden/Park,Gurgaon
2,others,1.80,18000,1000.0,5,Semi-Furnished,,,2,1,,Gurgaon
2,others,0.32,,,2,Unfurnished,,,3,,,Gurgaon
1,others,1.55,,650.0,7,Furnished,East,1 Covered,1,,"Garden/Park, Pool, Main Road",Gurgaon
1,others,0.6,9231,650.0,10,Unfurnished,East,,2,2,"Garden/Park, Main Road",Gurgaon
3,others,0.4,6163,1180.0,10,Unfurnished,,,2,2,Garden/Park,Gurgaon
2,Sector 89,0.9,7627,1630.0,10+,Furnished,,,3,4,,Gurgaon
3,Sector 61,2.11,13000,1100.0,2,Semi-Furnished,,,1,1,,Gurgaon
1,Sector 92,0.49,4455,1100.0,10+,Furnished,East,,3,3,"Garden/Park, Pool",Gurgaon
3,Sector 37D,4.50,24523,2350.0,2,Furnished,East,,4,,,Gurgaon
3,Sector 57,1,4255,2350.0,2,Furnished,,,4+,3,,Gurgaon
3,Sector 85,2.10,8721,2408.0,6,Unfurnished,East,1 Covered,3,3,"Garden/Park, Pool",Gurgaon
3,others,1.75,11146,1198.0,3,Unfurnished,,,2,,,Gurgaon
2,Sector 71,1.10,9182,1565.0,10+,Unfurnished,,,2,,,Gurgaon
3,Sector 92,0.8,5112,1900.0,3,,North,,4,3,,Gurgaon
4,Sector 106,1.50,7895,4800.0,3,,,,4,,,Gurgaon
4,others,8.75,18229,4800.0,2,Semi-Furnished,,,2,2,,Gurgaon
3,Sector 25,2.90,15676,1850.0,1,Semi-Furnished,North,,2,2,Garden/Park,Gurgaon
2,others,1.35,10714,1680.0,1,Unfurnished,South,,4,3,"Garden/Park, Pool",Gurgaon
4,others,2.60,15476,1680.0,9,Furnished,East,,4,3,"Garden/Park, Pool",Gurgaon
3,Sector 102,2.65,13250,2000.0,4,Unfurnished,East,,4,2,"Garden/Park, Main Road",Gurgaon
4,others,1.50,,,2,Semi-Furnished,North - East,100 Covered,4,4,Main Road,Gurgaon
4,others,2.30,9742,2361.0,4,Furnished,East,,3,4,Garden/Park,Gurgaon
4,Sector 92,1.50,6739,2226.0,10+,Semi-Furnished,East,3 Covered,4+,3,"Garden/Park, Pool, Main Road",Gurgaon
5+,Sector 59,6.20,11273,1261.0,10+,Unfurnished,,,2,2,,Gurgaon
3,Sector 92,0.85,6741,1261.0,10+,Furnished,South - East,,1,,"Garden/Park, Main Road",Gurgaon
1,others,0.85,12611,300.0,2,Semi-Furnished,East,,4,,,Gurgaon
4,Sector 43,3.60,13333,2700.0,4,Furnished,North,"6 Covered,",4,4,Garden/Park,Gurgaon
4,others,2.85,9744,2000.0,6,Unfurnished,,,3,,,Gurgaon
3,Sector 37D,1.75,8750,2000.0,4,Semi-Furnished,North,2 Covered,2,4,Garden/Park,Gurgaon
2,others,1.50,12397,2003.0,5,Semi-Furnished,,,3,3,,Gurgaon
3,others,2.25,11233,2003.0,1,Semi-Furnished,North - East,,3,3,Pool,Gurgaon
3,others,2.15,12760,2391.0,2,Unfurnished,North,1 Covered,4,4,Main Road,Gurgaon
4,others,1.84,7696,2391.0,1,Unfurnished,East,,4,3,Garden/Park,Gurgaon
4,Sector 92,1.50,6739,2226.0,10+,Furnished,North - East,2 Covered,3,3,"Garden/Park, Main Road",Gurgaon
2,Sector 89,1.50,7595,1957.0,10+,Unfurnished,,,3,2,,Gurgaon
3,Sector 89,1.41,7205,1957.0,10+,Semi-Furnished,,,2,2,,Gurgaon
3,others,1.40,7625,1231.0,4,Semi-Furnished,,,2,,,Gurgaon
2,others,0.7000000000000001,5686,1081.0,4,Semi-Furnished,East,,2,3,"Pool, Garden/Park, Main Road",Gurgaon
3,Sector 36,0.9,8326,1081.0,10+,Unfurnished,North,,4+,4,"Garden/Park, Main Road",Gurgaon
4,others,6,,586.0,10+,Unfurnished,East,,2,2,"Garden/Park, Main Road",Gurgaon
2,Sector 37D,0.55,9386,2950.0,5,Furnished,,,4,,,Gurgaon
4,Sector 111,2.60,8814,2200.0,8,Semi-Furnished,,,4,4,"Main Road, Pool, Garden/Park",Gurgaon
3,Sector 89,2.15,9773,1145.0,10+,Unfurnished,,,2,2,,Gurgaon
2,others,0.85,7424,1325.0,1,Semi-Furnished,,,3,2,,Gurgaon
3,others,1.35,10189,1325.0,2,Semi-Furnished,North,,3,3,,Gurgaon
3,Sector 63A,2.15,15926,1650.0,4,Furnished,East,1 Covered,3,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 102,2,12121,1091.0,1,Semi-Furnished,North,,2,2,,Gurgaon
3,Sector 92,1.20,10999,1091.0,2,Furnished,,,2,2,,Gurgaon
2,Sector 79,1,,1981.0,5,Furnished,North - East,1 Covered,4,2,"Garden/Park, Main Road",Gurgaon
3,others,1.50,7572,2217.0,10+,Unfurnished,North - East,,3,4,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 113,3.08,13893,2217.0,1,Unfurnished,North,1 Covered,2,1,,Gurgaon
2,others,0.4,5714,1415.0,1,Semi-Furnished,,,2,2,,Gurgaon
2,others,1.21,8551,1365.0,7,Semi-Furnished,,,2,,,Gurgaon
2,others,0.797,5839,1365.0,3,Furnished,West,,3,2,Main Road,Gurgaon
3,Sector 57,2.82,9923,2842.0,10+,Semi-Furnished,East,,3,4,Pool,Gurgaon
3,Sector 37D,8.15,16059,5075.0,10+,Semi-Furnished,East,,2,2,"Main Road, Garden/Park, Pool",Gurgaon
3,Sector 79,1.60,10738,1081.0,1,Unfurnished,West,,2,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 36,0.9500000000000001,8788,1081.0,10+,Semi-Furnished,North - East,,2,3,Main Road,Gurgaon
4,Sector 89,1.65,,2670.0,2,Unfurnished,,,4,2,Pool,Gurgaon
4,Sector 111,4,14981,2670.0,10+,Furnished,,,2,1,,Gurgaon
2,others,0.52,8000,950.0,10,Unfurnished,,,3,,,Gurgaon
3,others,1.50,15789,3500.0,10+,Semi-Furnished,,,4+,,,Gurgaon
4,others,3,8571,605.0,1,Furnished,East,,2,1,"Garden/Park, Main Road",Gurgaon
2,others,0.85,14050,903.0,2,Semi-Furnished,East,1 Open,2,2,Main Road,Gurgaon
2,others,0.88,9745,903.0,4,Semi-Furnished,,,2,3,,Gurgaon
2,Sector 36,0.7000000000000001,9396,3700.0,,Semi-Furnished,,,4,,,Gurgaon
4,Sector 92,3,8108,3700.0,1,Unfurnished,East,,4,3,Garden/Park,Gurgaon
4,Sector 92,0.598,3200,1380.0,10+,Semi-Furnished,,,2,2,,Gurgaon
2,others,1.88,13623,1380.0,3,Semi-Furnished,North - East,2 Covered,4,2,Main Road,Gurgaon
4,others,6.25,25253,1500.0,3,Furnished,,,3,,,Gurgaon
3,others,1.50,10000,1093.0,2,Semi-Furnished,East,,2,4,,Gurgaon
3,others,1.40,12809,2588.0,10,Semi-Furnished,North,2 Covered,4,3,,Gurgaon
3,others,5,19320,2588.0,2,Semi-Furnished,,,3,2,,Gurgaon
3,Sector 43,3.55,19944,1780.0,4,Unfurnished,,,2,3,,Gurgaon
3,Sector 89,1.30,8387,1550.0,3,Unfurnished,,,3,3,,Gurgaon
3,others,2,10363,1930.0,6,Unfurnished,East,1 Covered,2,3,Main Road,Gurgaon
3,others,1.11,6981,700.0,3,Semi-Furnished,East,,4+,3,Garden/Park,Gurgaon
4,Sector 24,18,28571,251.0,3,Semi-Furnished,North,"2 Covered,",3,2,Garden/Park,Gurgaon
3,others,2.60,11510,2259.0,4,Semi-Furnished,North,"1 Covered,",2,4,Garden/Park,Gurgaon
2,Sector 79,0.8,6178,1150.0,2,Semi-Furnished,,,2,,,Gurgaon
2,Sector 102,0.5,4348,1800.0,2,Semi-Furnished,,,3,,,Gurgaon
3,Sector 24,3.10,17222,950.0,4,Semi-Furnished,,,2,,,Gurgaon
2,others,0.46,4842,950.0,2,Unfurnished,North - East,,2,1,,Gurgaon
2,others,0.32,,1138.0,1,Furnished,,,2,,,Gurgaon
2,Sector 79,1.05,9227,640.0,3,Semi-Furnished,,,1,1,,Gurgaon
1,others,0.9,14062,640.0,10+,Semi-Furnished,North,,2,1,Garden/Park,Gurgaon
2,Sector 36,0.51,5667,2595.0,10+,Semi-Furnished,,,4,,,Gurgaon
3,Sector 59,5.85,22543,2595.0,9,Semi-Furnished,,,3,3,,Gurgaon
4,others,2,7692,1865.0,10+,Semi-Furnished,,,3,,,Gurgaon
3,others,1.40,7507,1130.0,1,Semi-Furnished,,,2,3,,Gurgaon
2,Sector 2,1.49,13186,650.0,2,Unfurnished,,,2,,,Gurgaon
2,others,0.65,10000,1755.0,1,Semi-Furnished,,,2,,,Gurgaon
2,others,1.50,8547,600.0,1,,,,2,,,Gurgaon
2,others,0.3,5000,600.0,2,Semi-Furnished,,,4,3,,Gurgaon
4,Sector 102,2,8889,1260.0,10+,Semi-Furnished,West,"1 Covered,",3,,,Gurgaon
3,Sector 51,1.75,13889,1260.0,5,Semi-Furnished,North,1 Covered,3,,"Garden/Park, Main Road",Gurgaon
3,others,0.98,5521,1775.0,3,Unfurnished,North - East,,2,3,"Garden/Park, Pool",Gurgaon
2,others,1.12,8889,1260.0,1,Semi-Furnished,,,3,2,,Gurgaon
3,Sector 65,1.90,14074,1360.0,8,Unfurnished,,1 Covered,2,3,Garden/Park,Gurgaon
2,others,0.9,6618,1259.0,10+,Semi-Furnished,,1 Covered,2,,,Gurgaon
2,Sector 89,1.95,15488,1259.0,2,Semi-Furnished,South,2 Covered,4,2,,Gurgaon
4,Sector 51,3,12245,1100.0,1,Furnished,,,2,,,Gurgaon
2,others,0.48,4364,1100.0,4,Semi-Furnished,East,,3,2,Garden/Park,Gurgaon
3,Sector 57,2.25,8333,1943.0,3,Furnished,,,3,,,Gurgaon
3,others,1.80,9264,1225.0,8,Semi-Furnished,,1 Covered,2,2,,Gurgaon
2,others,0.7000000000000001,5714,1790.0,1,Unfurnished,North - East,1 Covered,4,2,Garden/Park,Gurgaon
3,others,0.835,4665,1442.0,1,Furnished,North - East,104 Covered,2,4,"Garden/Park, Pool, Main Road",Gurgaon
3,others,2.15,14910,1442.0,8,Semi-Furnished,,,4+,3,,Gurgaon
3,others,3.60,12418,1340.0,6,Furnished,South - East,,2,3,"Garden/Park, Pool, Main Road",Gurgaon
3,others,1.34,10000,2358.0,10+,Semi-Furnished,North - East,,4,4,Garden/Park,Gurgaon
4,others,1.50,6361,2358.0,5,Unfurnished,,,2,3,Garden/Park,Gurgaon
2,others,1.32,9544,1070.0,2,Semi-Furnished,North - East,2 Covered,2,2,"Garden/Park, Pool",Gurgaon
2,Sector 63A,1.61,15047,2480.0,10+,Unfurnished,North - West,,4,4,,Gurgaon
3,others,3.04,12258,2480.0,10+,Unfurnished,,,2,3,Garden/Park,Gurgaon
3,others,1.50,7853,1255.0,1,Semi-Furnished,East,,3,2,,Gurgaon
2,Sector 14,0.65,5179,1700.0,1,Semi-Furnished,East,,3,2,,Gurgaon
3,Sector 63A,2.60,15294,2727.0,2,Unfurnished,,,4,4,,Gurgaon
4,others,1.50,5501,2200.0,3,Semi-Furnished,,,3,3,,Gurgaon
3,Sector 63A,3.15,14318,2200.0,10+,Semi-Furnished,,,3,,,Gurgaon
4,Sector 49,2.25,8039,2799.0,3,Unfurnished,,,2,2,,Gurgaon
3,Sector 36,0.9,,1520.0,10+,Semi-Furnished,,,3,,,Gurgaon
3,Sector 92,1.25,8224,1520.0,10+,Semi-Furnished,,,3,3,,Gurgaon
3,Sector 63A,3.10,,1130.0,4,Semi-Furnished,,1 Open,2,2,,Gurgaon
2,others,0.85,7522,1130.0,1,Unfurnished,,,3,2,,Gurgaon
3,Sector 43,1.95,8238,59.0,10+,Semi-Furnished,,,1,,,Gurgaon
1,Sector 51,0.3,5650,1950.0,3,Semi-Furnished,,,3,2,,Gurgaon
3,others,3.10,15897,1950.0,1,Unfurnished,East,1 Open,2,2,Garden/Park,Gurgaon
2,Sector 57,1.25,12500,1000.0,3,Semi-Furnished,,,4+,4+,,Gurgaon
4,others,3.70,9650,166.0,10+,Semi-Furnished,,,2,,,Gurgaon
3,others,1.10,7363,1559.0,6,Unfurnished,,,2,4,,Gurgaon
2,Sector 79,1.25,8018,1575.0,2,Furnished,,,2,,,Gurgaon
3,others,1.60,10159,1500.0,3,Semi-Furnished,East,1 Open,3,3,,Gurgaon
3,others,1.60,10667,1851.0,10+,Unfurnished,,1 Covered,4,3,,Gurgaon
3,others,0.925,4997,3490.0,7,Unfurnished,,,4+,,,Gurgaon
4,Sector 43,5.40,15473,2700.0,1,Unfurnished,South - East,"1 Covered,",3,4+,"Garden/Park, Main Road",Gurgaon
3,others,2.40,8889,1264.0,8,Semi-Furnished,,,3,3,,Gurgaon
3,others,1.30,10285,1850.0,10+,Semi-Furnished,,,3,,,Gurgaon
3,others,2.30,12432,3850.0,4,Semi-Furnished,South - East,,4+,4+,"Garden/Park, Pool",Gurgaon
4,others,10.50,27273,3850.0,,,,,,,,Gurgaon
